"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2015","435.80","439.45","450.94","435.25","-","-0.67%"
"Aug 06, 2015","438.74","428.19","441.99","428.05","-","2.43%"
"Aug 05, 2015","428.33","438.32","442.77","427.48","-","-2.54%"
"Aug 04, 2015","439.48","438.89","442.97","435.88","-","0.03%"
"Aug 03, 2015","439.37","447.39","448.10","438.42","-","-2.07%"
"Jul 31, 2015","448.66","442.28","450.63","438.57","-","1.54%"
"Jul 30, 2015","441.86","452.41","454.04","440.23","-","-2.49%"
"Jul 29, 2015","453.16","445.06","454.87","440.22","-","2.05%"
"Jul 28, 2015","444.04","437.34","446.40","434.70","-","1.46%"
"Jul 27, 2015","437.63","447.52","464.21","436.47","-","-2.15%"
"Jul 24, 2015","447.23","433.59","448.73","418.85","-","3.02%"
"Jul 23, 2015","434.11","446.71","453.34","431.49","-","-2.82%"
"Jul 22, 2015","446.69","449.71","451.78","436.18","-","-0.74%"
"Jul 21, 2015","450.02","438.62","455.58","435.62","-","2.52%"
"Jul 20, 2015","438.94","493.27","493.34","437.24","-","-11.04%"
"Jul 17, 2015","493.44","511.23","514.74","492.44","-","-3.59%"
"Jul 16, 2015","511.80","512.95","514.49","509.34","-","-0.29%"
"Jul 15, 2015","513.29","524.94","526.02","511.67","-","-2.19%"
"Jul 14, 2015","524.77","527.13","531.12","524.52","-","-0.36%"
"Jul 13, 2015","526.65","517.61","527.86","510.47","-","1.83%"
"Jul 10, 2015","517.21","518.82","522.42","515.64","-","-0.19%"
"Jul 09, 2015","518.17","514.06","528.61","512.61","-","0.75%"
"Jul 08, 2015","514.30","525.49","526.28","513.51","-","-1.95%"
"Jul 07, 2015","524.52","550.71","552.16","523.43","-","-4.87%"
"Jul 06, 2015","551.40","545.46","555.18","540.79","-","0.95%"
"Jul 03, 2015","546.23","550.80","551.00","545.72","-","-0.76%"
"Jul 02, 2015","550.42","547.46","551.18","543.66","-","0.37%"
"Jul 01, 2015","548.40","558.92","560.86","547.04","-","-1.88%"
"Jun 30, 2015","558.93","567.02","567.82","558.69","-","-1.47%"
"Jun 29, 2015","567.25","573.49","577.20","566.47","-","-1.04%"
"Jun 26, 2015","573.20","579.92","580.06","573.20","-","-1.12%"
"Jun 25, 2015","579.69","580.68","583.10","578.88","-","-0.12%"
"Jun 24, 2015","580.38","584.11","584.24","576.31","-","-0.60%"
"Jun 23, 2015","583.90","583.41","587.23","580.60","-","-0.05%"
"Jun 22, 2015","584.22","594.51","595.47","582.97","-","-1.67%"
"Jun 19, 2015","594.15","600.10","600.70","589.84","-","-1.09%"
"Jun 18, 2015","600.72","590.23","604.00","589.95","-","2.21%"
"Jun 17, 2015","587.73","576.39","590.62","573.05","-","2.11%"
"Jun 16, 2015","575.60","578.45","581.05","572.41","-","-0.42%"
"Jun 15, 2015","578.03","580.83","583.03","572.64","-","-0.52%"
"Jun 12, 2015","581.07","585.55","585.71","578.69","-","-0.68%"
"Jun 11, 2015","585.05","592.56","594.11","583.22","-","-1.31%"
"Jun 10, 2015","592.80","583.09","595.71","583.08","-","1.67%"
"Jun 09, 2015","583.04","587.21","593.57","582.83","-","-0.50%"
"Jun 08, 2015","585.99","576.51","588.04","575.03","-","1.74%"
"Jun 05, 2015","575.99","586.49","587.20","575.54","-","-1.90%"
"Jun 04, 2015","587.14","597.80","597.88","585.79","-","-1.85%"
"Jun 03, 2015","598.20","606.33","607.13","596.70","-","-1.20%"
"Jun 02, 2015","605.49","595.06","607.51","593.79","-","1.80%"
"Jun 01, 2015","594.80","598.68","604.09","593.48","-","-0.59%"
"May 29, 2015","598.34","593.35","601.12","592.77","-","1.28%"
"May 28, 2015","590.80","591.23","595.26","582.29","-","0.06%"
"May 27, 2015","590.43","590.27","593.62","586.96","-","0.02%"
"May 26, 2015","590.33","606.34","606.95","589.34","-","-2.73%"
"May 25, 2015","606.92","606.10","607.72","605.51","-","0.12%"
"May 22, 2015","606.18","606.28","609.70","603.20","-","0.05%"
"May 21, 2015","605.88","609.78","611.84","605.73","-","-0.58%"
"May 20, 2015","609.41","604.37","613.59","601.57","-","0.90%"
"May 19, 2015","604.00","620.35","621.13","604.00","-","-2.73%"
"May 18, 2015","620.96","621.58","624.59","619.18","-","-0.18%"
"May 15, 2015","622.07","620.47","625.87","611.92","-","0.20%"
"May 14, 2015","620.83","618.21","633.21","617.96","-","0.53%"
"May 13, 2015","617.55","600.98","621.59","600.79","-","2.75%"
"May 12, 2015","601.01","588.56","601.20","588.20","-","2.02%"
"May 11, 2015","589.11","586.24","594.89","583.79","-","0.65%"
"May 08, 2015","585.32","580.38","588.58","578.11","-","1.04%"
"May 07, 2015","579.30","578.97","580.57","568.16","-","-0.24%"
"May 06, 2015","580.70","587.51","592.12","577.40","-","-1.39%"
"May 05, 2015","588.88","593.59","601.94","585.57","-","-0.73%"
"May 04, 2015","593.20","580.45","597.55","579.93","-","2.17%"
"May 01, 2015","580.61","583.34","583.58","573.71","-","-0.36%"
"Apr 30, 2015","582.69","601.84","602.07","579.34","-","-3.43%"
"Apr 29, 2015","603.39","599.31","612.38","598.97","-","0.70%"
"Apr 28, 2015","599.21","579.56","599.87","579.54","-","3.40%"
"Apr 27, 2015","579.48","566.13","583.21","562.37","-","2.33%"
"Apr 24, 2015","566.29","576.03","580.33","566.11","-","-1.65%"
"Apr 23, 2015","575.81","566.88","578.69","562.31","-","1.58%"
"Apr 22, 2015","566.84","581.05","586.55","566.84","-","-2.48%"
"Apr 21, 2015","581.25","576.01","584.19","574.16","-","0.80%"
"Apr 20, 2015","576.61","573.11","576.66","565.52","-","0.60%"
"Apr 17, 2015","573.17","576.29","582.08","571.84","-","-0.39%"
"Apr 16, 2015","575.41","577.23","587.35","570.93","-","0.12%"
"Apr 15, 2015","574.70","558.44","578.77","556.66","-","2.77%"
"Apr 14, 2015","559.21","556.48","564.98","555.89","-","0.55%"
"Apr 13, 2015","556.17","563.17","564.68","555.25","-","-1.23%"
"Apr 10, 2015","563.11","550.41","564.63","548.39","-","2.35%"
"Apr 09, 2015","550.17","558.21","558.38","546.87","-","-1.51%"
"Apr 08, 2015","558.60","567.80","570.04","555.69","-","-1.72%"
"Apr 07, 2015","568.38","572.87","576.00","565.41","-","2.85%"
"Apr 03, 2015","552.63","553.00","556.35","552.63","-","-0.01%"
"Apr 02, 2015","552.71","553.95","559.12","545.78","-","-0.14%"
"Apr 01, 2015","553.49","534.12","553.90","525.35","-","3.63%"
"Mar 31, 2015","534.09","534.46","539.71","525.30","-","0.02%"
"Mar 30, 2015","533.96","551.93","551.98","531.02","-","-3.33%"
"Mar 27, 2015","552.37","558.97","559.41","544.17","-","-1.31%"
"Mar 26, 2015","559.71","573.04","584.10","557.00","-","-2.57%"
"Mar 25, 2015","574.46","577.21","584.18","571.92","-","-0.37%"
"Mar 24, 2015","576.60","574.52","578.68","572.01","-","0.65%"
"Mar 23, 2015","572.90","554.17","574.54","553.43","-","4.03%"
"Mar 20, 2015","550.72","538.21","561.31","536.85","-","2.72%"
"Mar 19, 2015","536.13","534.92","540.83","525.09","-","1.69%"
"Mar 18, 2015","527.21","503.93","533.73","498.66","-","4.48%"
"Mar 17, 2015","504.61","511.67","517.34","503.29","-","-1.36%"
"Mar 16, 2015","511.59","514.93","519.41","506.54","-","-0.75%"
"Mar 13, 2015","515.44","512.72","517.82","501.94","-","0.54%"
"Mar 12, 2015","512.66","516.38","524.75","509.79","-","-0.46%"
"Mar 11, 2015","515.04","496.56","515.67","482.06","-","3.48%"
"Mar 10, 2015","497.74","517.54","519.13","486.51","-","-4.13%"
"Mar 09, 2015","519.20","545.55","546.89","518.43","-","-5.54%"
"Mar 06, 2015","549.65","583.24","583.24","546.16","-","-6.38%"
"Mar 05, 2015","587.10","586.74","595.48","584.87","-","0.04%"
"Mar 04, 2015","586.87","597.30","598.61","585.53","-","-1.97%"
"Mar 03, 2015","598.65","604.54","613.64","595.69","-","-1.48%"
"Mar 02, 2015","607.63","615.84","623.34","604.28","-","-1.49%"
"Feb 27, 2015","616.81","610.03","621.48","609.45","-","0.94%"
"Feb 26, 2015","611.08","608.48","617.13","607.06","-","0.52%"
"Feb 25, 2015","607.92","597.60","614.02","597.55","-","2.16%"
"Feb 24, 2015","595.06","595.59","599.94","589.41","-","-0.14%"
"Feb 23, 2015","595.91","597.27","605.71","591.89","-","-0.35%"
"Feb 20, 2015","598.01","608.58","615.00","597.69","-","-1.90%"
"Feb 19, 2015","609.61","620.34","623.80","609.06","-","-1.55%"
"Feb 18, 2015","619.19","610.31","620.83","599.57","-","1.39%"
"Feb 17, 2015","610.72","625.58","628.18","609.02","-","-2.33%"
"Feb 16, 2015","625.30","625.93","627.78","624.82","-","-0.12%"
"Feb 13, 2015","626.03","619.63","633.28","619.28","-","1.34%"
"Feb 12, 2015","617.74","609.89","622.46","608.24","-","1.38%"
"Feb 11, 2015","609.36","621.00","622.06","606.36","-","-2.26%"
"Feb 10, 2015","623.46","632.04","633.49","617.69","-","-1.31%"
"Feb 09, 2015","631.74","621.63","634.71","621.29","-","1.15%"
"Feb 06, 2015","624.56","650.31","651.47","621.50","-","-4.03%"
"Feb 05, 2015","650.80","639.50","653.28","637.22","-","2.01%"
"Feb 04, 2015","637.98","624.30","641.86","623.87","-","2.24%"
"Feb 03, 2015","624.01","642.72","643.96","621.18","-","-3.02%"
"Feb 02, 2015","643.42","639.96","650.47","626.57","-","0.94%"
"Jan 30, 2015","637.45","617.82","638.13","612.21","-","2.52%"
"Jan 29, 2015","621.79","642.26","643.05","605.47","-","-3.76%"
"Jan 28, 2015","646.10","676.77","677.44","639.25","-","-4.22%"
"Jan 27, 2015","674.57","647.89","675.83","646.51","-","3.52%"
"Jan 26, 2015","651.64","641.43","652.55","625.39","-","1.32%"
"Jan 23, 2015","643.15","676.79","677.65","641.99","-","-5.14%"
"Jan 22, 2015","677.98","684.61","692.69","673.46","-","-1.31%"
"Jan 21, 2015","686.98","694.69","707.77","671.82","-","-0.66%"
"Jan 20, 2015","691.57","671.05","694.48","670.40","-","3.03%"
"Jan 19, 2015","671.25","669.66","671.55","666.60","-","0.42%"
"Jan 16, 2015","668.42","657.68","676.81","655.10","-","2.28%"
"Jan 15, 2015","653.54","625.38","660.66","625.21","-","4.47%"
"Jan 14, 2015","625.60","642.75","654.28","616.26","-","-2.82%"
"Jan 13, 2015","643.75","663.59","675.66","636.85","-","-2.82%"
"Jan 12, 2015","662.43","637.99","668.92","633.67","-","4.54%"
"Jan 09, 2015","633.64","609.63","634.44","609.46","-","4.13%"
"Jan 08, 2015","608.49","623.94","635.58","603.10","-","-2.40%"
"Jan 07, 2015","623.48","636.86","645.33","615.22","-","-1.99%"
"Jan 06, 2015","636.13","600.52","640.27","599.56","-","6.32%"
"Jan 05, 2015","598.30","574.38","600.84","574.32","-","3.97%"
"Jan 02, 2015","575.48","555.46","575.48","543.00","-","3.52%"
"Dec 31, 2014","555.90","555.29","559.83","543.04","-","0.37%"
"Dec 30, 2014","553.84","528.20","556.96","528.20","-","4.47%"
"Dec 29, 2014","530.12","535.42","542.47","527.47","-","1.77%"
"Dec 24, 2014","520.91","520.91","520.91","520.91","-","2.77%"
"Dec 23, 2014","506.89","513.04","534.39","503.14","-","-1.95%"
"Dec 22, 2014","516.96","543.31","548.17","514.49","-","-4.60%"
"Dec 19, 2014","541.87","563.63","565.98","541.44","-","-3.16%"
"Dec 18, 2014","559.58","521.60","562.64","520.80","-","7.72%"
"Dec 17, 2014","519.46","494.69","520.87","489.92","-","4.67%"
"Dec 16, 2014","496.28","509.13","525.16","494.33","-","-2.75%"
"Dec 15, 2014","510.32","552.58","553.50","509.56","-","-8.33%"
"Dec 12, 2014","556.70","566.98","568.12","549.77","-","-2.14%"
"Dec 11, 2014","568.85","588.05","590.16","567.14","-","-3.49%"
"Dec 10, 2014","589.42","605.00","612.14","581.27","-","-2.09%"
"Dec 09, 2014","602.01","580.99","611.37","577.38","-","3.53%"
"Dec 08, 2014","581.46","570.28","587.91","547.40","-","1.46%"
"Dec 05, 2014","573.08","591.53","592.33","570.40","-","-3.10%"
"Dec 04, 2014","591.41","608.71","614.90","587.64","-","-2.64%"
"Dec 03, 2014","607.42","590.56","618.43","589.10","-","2.59%"
"Dec 02, 2014","592.07","624.40","625.02","587.88","-","-3.83%"
"Dec 01, 2014","615.66","576.40","620.97","572.29","-","5.07%"
"Nov 28, 2014","585.93","633.18","633.40","583.98","-","-7.83%"
"Nov 27, 2014","635.69","655.26","656.33","634.65","-","-3.30%"
"Nov 26, 2014","657.36","674.63","675.45","656.91","-","-2.17%"
"Nov 25, 2014","671.95","655.59","671.95","654.11","-","2.35%"
"Nov 24, 2014","656.50","664.61","670.44","655.42","-","-0.82%"
"Nov 21, 2014","661.90","654.99","678.18","653.01","-","1.50%"
"Nov 20, 2014","652.12","627.33","658.94","624.69","-","3.35%"
"Nov 19, 2014","630.99","671.45","672.07","630.04","-","-5.39%"
"Nov 18, 2014","666.94","630.41","671.79","628.85","-","6.42%"
"Nov 17, 2014","626.72","602.72","627.64","591.89","-","4.66%"
"Nov 14, 2014","598.81","568.89","603.86","551.92","-","5.09%"
"Nov 13, 2014","569.81","585.26","596.49","565.38","-","-2.99%"
"Nov 12, 2014","587.37","591.48","607.95","572.11","-","-0.10%"
"Nov 11, 2014","587.98","557.95","598.76","555.90","-","4.30%"
"Nov 10, 2014","563.73","597.59","600.46","553.80","-","-4.73%"
"Nov 07, 2014","591.69","539.46","595.07","538.93","-","9.75%"
"Nov 06, 2014","539.12","524.69","557.35","522.66","-","2.09%"
"Nov 05, 2014","528.07","568.94","569.06","523.07","-","-7.13%"
"Nov 04, 2014","568.61","593.61","595.39","566.02","-","-4.04%"
"Nov 03, 2014","592.56","569.56","596.73","562.83","-","3.06%"
"Oct 31, 2014","574.96","606.88","609.80","564.72","-","-5.77%"
"Oct 30, 2014","610.18","661.67","661.87","608.95","-","-8.56%"
"Oct 29, 2014","667.33","703.51","704.95","661.23","-","-4.74%"
"Oct 28, 2014","700.52","685.43","704.98","683.24","-","1.67%"
"Oct 27, 2014","689.01","705.55","705.98","688.64","-","-2.51%"
"Oct 24, 2014","706.76","720.70","721.06","706.19","-","-1.84%"
"Oct 23, 2014","720.04","718.77","724.17","691.29","-","-0.02%"
"Oct 22, 2014","720.20","749.14","754.33","718.00","-","-3.94%"
"Oct 21, 2014","749.75","752.52","765.30","746.33","-","-0.42%"
"Oct 20, 2014","752.91","741.81","753.70","741.81","-","1.26%"
"Oct 17, 2014","743.54","759.31","762.62","741.43","-","-1.97%"
"Oct 16, 2014","758.49","756.28","768.46","749.06","-","0.64%"
"Oct 15, 2014","753.68","753.04","770.60","747.00","-","-0.27%"
"Oct 14, 2014","755.72","747.61","764.66","742.96","-","1.21%"
"Oct 13, 2014","746.70","739.94","754.82","739.94","-","0.79%"
"Oct 10, 2014","740.84","754.73","766.57","732.19","-","-2.29%"
"Oct 09, 2014","758.19","774.99","784.50","737.41","-","-1.52%"
"Oct 08, 2014","769.91","723.89","777.79","700.37","-","6.38%"
"Oct 07, 2014","723.73","743.65","753.65","722.28","-","-2.34%"
"Oct 06, 2014","741.05","723.99","748.87","716.04","-","-3.97%"
"Oct 02, 2014","771.65","778.60","784.34","767.87","-","-0.75%"
"Oct 01, 2014","777.46","771.32","789.10","770.02","-","0.68%"
"Sep 30, 2014","772.18","793.98","794.12","771.34","-","-2.73%"
"Sep 29, 2014","793.84","799.66","800.83","793.60","-","-0.83%"
"Sep 26, 2014","800.47","814.22","818.38","796.00","-","-1.79%"
"Sep 25, 2014","815.05","799.78","815.05","782.30","-","2.01%"
"Sep 24, 2014","798.99","808.46","814.56","795.55","-","-1.29%"
"Sep 23, 2014","809.43","782.50","821.14","781.74","-","3.33%"
"Sep 22, 2014","783.37","808.77","809.87","781.76","-","-3.20%"
"Sep 19, 2014","809.24","855.66","858.61","808.58","-","-5.43%"
"Sep 18, 2014","855.71","860.48","862.40","848.32","-","-1.09%"
"Sep 17, 2014","865.14","884.88","895.91","855.92","-","-1.92%"
"Sep 16, 2014","882.10","877.83","895.71","864.21","-","0.56%"
"Sep 15, 2014","877.22","859.97","880.37","859.94","-","1.85%"
"Sep 12, 2014","861.28","871.92","873.74","857.69","-","-1.34%"
"Sep 11, 2014","873.00","858.10","876.00","840.10","-","1.92%"
"Sep 10, 2014","856.53","867.65","871.61","851.86","-","-1.20%"
"Sep 09, 2014","866.91","853.77","873.05","840.39","-","1.13%"
"Sep 08, 2014","857.19","883.45","887.52","852.33","-","-3.01%"
"Sep 05, 2014","883.76","879.41","886.11","865.10","-","0.24%"
"Sep 04, 2014","881.62","921.92","928.94","872.93","-","-4.36%"
"Sep 03, 2014","921.85","925.79","928.55","920.41","-","-0.42%"
"Sep 02, 2014","925.75","954.56","954.86","924.41","-","-3.07%"
"Sep 01, 2014","955.04","956.03","956.15","954.40","-","-0.26%"
"Aug 29, 2014","957.50","946.00","965.10","944.27","-","1.22%"
"Aug 28, 2014","946.00","939.52","950.25","938.28","-","0.82%"
"Aug 27, 2014","938.31","934.57","944.17","933.95","-","0.41%"
"Aug 26, 2014","934.46","919.43","936.07","916.49","-","1.51%"
"Aug 25, 2014","920.58","937.21","937.66","919.81","-","-1.85%"
"Aug 22, 2014","937.93","936.92","945.63","931.79","-","0.10%"
"Aug 21, 2014","937.00","950.51","951.21","927.24","-","-1.56%"
"Aug 20, 2014","951.85","953.79","960.69","948.61","-","-0.34%"
"Aug 19, 2014","955.06","965.41","968.58","950.98","-","-1.10%"
"Aug 18, 2014","965.66","964.36","966.10","957.47","-","0.24%"
"Aug 15, 2014","963.30","961.08","967.08","942.44","-","0.24%"
"Aug 14, 2014","961.01","972.03","979.26","961.01","-","-1.11%"
"Aug 13, 2014","971.76","973.15","979.15","967.99","-","-0.09%"
"Aug 12, 2014","972.64","966.74","985.32","966.30","-","0.71%"
"Aug 11, 2014","965.83","961.10","969.22","952.00","-","0.53%"
"Aug 08, 2014","960.75","966.48","975.75","959.42","-","-0.68%"
"Aug 07, 2014","967.30","959.89","974.26","955.76","-","0.88%"
"Aug 06, 2014","958.83","939.03","965.18","938.70","-","2.05%"
"Aug 05, 2014","939.56","947.06","947.34","912.33","-","-0.73%"
"Aug 04, 2014","946.45","955.43","958.97","945.93","-","-1.08%"
"Aug 01, 2014","956.83","952.62","968.35","947.76","-","0.34%"
"Jul 31, 2014","953.62","969.93","970.13","947.35","-","-1.66%"
"Jul 30, 2014","969.76","972.18","974.13","951.15","-","-0.31%"
"Jul 29, 2014","972.74","988.71","991.13","971.72","-","-1.60%"
"Jul 28, 2014","988.60","967.59","991.10","967.41","-","2.02%"
"Jul 25, 2014","969.02","939.43","969.02","933.25","-","3.15%"
"Jul 24, 2014","939.44","966.91","967.13","931.38","-","-2.80%"
"Jul 23, 2014","966.47","984.75","991.59","962.52","-","-1.81%"
"Jul 22, 2014","984.24","1,003.90","1,005.24","983.72","-","-1.92%"
"Jul 21, 2014","1,003.48","988.04","1,005.54","987.10","-","1.60%"
"Jul 18, 2014","987.68","998.72","1,007.37","980.61","-","-1.17%"
"Jul 17, 2014","999.41","950.79","999.65","950.74","-","5.21%"
"Jul 16, 2014","949.90","954.49","967.91","948.36","-","-0.46%"
"Jul 15, 2014","954.33","990.79","998.97","953.23","-","-3.61%"
"Jul 14, 2014","990.06","1,025.21","1,029.30","986.71","-","-3.47%"
"Jul 11, 2014","1,025.63","997.51","1,026.06","995.26","-","2.91%"
"Jul 10, 2014","996.64","1,013.65","1,046.20","996.64","-","-1.69%"
"Jul 09, 2014","1,013.73","972.79","1,014.32","972.79","-","4.18%"
"Jul 08, 2014","973.02","956.31","977.29","952.51","-","1.66%"
"Jul 07, 2014","957.10","961.56","967.70","950.54","-","-0.57%"
"Jul 04, 2014","962.61","961.18","963.38","960.02","-","0.15%"
"Jul 03, 2014","961.13","954.19","968.14","934.54","-","0.74%"
"Jul 02, 2014","954.08","960.75","966.25","950.58","-","-0.56%"
"Jul 01, 2014","959.44","958.78","968.18","958.48","-","-0.04%"
"Jun 30, 2014","959.82","931.71","959.82","916.12","-","3.09%"
"Jun 27, 2014","931.06","941.82","945.89","924.42","-","-0.99%"
"Jun 26, 2014","940.38","933.30","942.55","926.03","-","0.80%"
"Jun 25, 2014","932.90","924.44","938.64","915.77","-","0.87%"
"Jun 24, 2014","924.88","959.73","974.96","919.93","-","-3.60%"
"Jun 23, 2014","959.38","944.28","967.01","942.96","-","1.68%"
"Jun 20, 2014","943.55","967.98","978.80","940.75","-","-2.49%"
"Jun 19, 2014","967.60","910.80","971.37","910.67","-","6.56%"
"Jun 18, 2014","908.07","883.40","912.73","878.63","-","2.78%"
"Jun 17, 2014","883.55","890.81","891.03","865.47","-","-0.79%"
"Jun 16, 2014","890.62","899.25","907.43","888.39","-","-0.89%"
"Jun 13, 2014","898.62","891.70","900.57","879.15","-","0.76%"
"Jun 12, 2014","891.80","846.00","892.24","845.95","-","5.42%"
"Jun 11, 2014","845.97","820.64","847.69","820.21","-","3.17%"
"Jun 10, 2014","819.94","791.55","821.36","791.11","-","3.60%"
"Jun 09, 2014","791.41","791.00","797.17","790.66","-","0.07%"
"Jun 06, 2014","790.89","779.58","792.33","778.05","-","1.66%"
"Jun 05, 2014","777.99","762.25","783.01","759.19","-","2.08%"
"Jun 04, 2014","762.12","759.36","768.33","758.79","-","0.40%"
"Jun 03, 2014","759.10","762.00","762.05","747.53","-","-0.41%"
"Jun 02, 2014","762.25","765.91","768.58","754.36","-","-0.41%"
"May 30, 2014","765.41","758.72","769.13","745.57","-","0.93%"
"May 29, 2014","758.35","752.10","767.68","748.33","-","0.83%"
"May 28, 2014","752.12","767.23","767.42","745.97","-","-1.86%"
"May 27, 2014","766.36","795.56","797.11","764.05","-","-3.69%"
"May 26, 2014","795.73","795.88","796.68","794.01","-","0.02%"
"May 23, 2014","795.61","802.04","803.55","793.68","-","-0.76%"
"May 22, 2014","801.68","797.29","806.07","797.02","-","0.71%"
"May 21, 2014","796.03","791.99","797.49","784.74","-","0.38%"
"May 20, 2014","792.98","797.85","798.06","790.40","-","-0.72%"
"May 19, 2014","798.76","799.61","799.72","796.06","-","-0.03%"
"May 16, 2014","798.98","804.70","806.65","795.94","-","-0.67%"
"May 15, 2014","804.37","816.86","820.28","799.88","-","-1.44%"
"May 14, 2014","816.11","804.47","820.32","804.19","-","1.45%"
"May 13, 2014","804.48","804.31","813.30","803.99","-","0.05%"
