"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2003","10,802","10,810","10,830","10,770","22.83K","-0.81%"
"Jan 29, 2003","10,890","10,800","10,960","10,340","24.97K","2.95%"
"Jan 28, 2003","10,578","10,600","10,600","10,550","17.17K","-0.53%"
"Jan 27, 2003","10,634","10,600","10,670","10,580","26.09K","-2.22%"
"Jan 24, 2003","10,875","10,940","11,310","10,810","23.75K","-3.24%"
"Jan 23, 2003","11,239","11,190","11,300","11,140","27.71K","-0.61%"
"Jan 22, 2003","11,308","11,420","11,570","11,210","23.75K","-2.09%"
"Jan 21, 2003","11,549","11,890","11,945","11,510","20.39K","-2.08%"
"Jan 20, 2003","11,794","11,810","11,810","11,780","11.67K","-0.27%"
"Jan 17, 2003","11,826","11,870","12,015","11,790","17.48K","-2.26%"
"Jan 16, 2003","12,100","12,180","12,200","12,070","26.88K","-0.17%"
"Jan 15, 2003","12,121","12,040","12,160","12,040","22.34K","-1.96%"
"Jan 14, 2003","12,363","12,330","12,410","12,305","22.13K","0.47%"
"Jan 13, 2003","12,305","12,320","12,580","12,260","23.21K","-1.11%"
"Jan 10, 2003","12,443","12,430","12,470","12,410","22.46K","2.31%"
"Jan 09, 2003","12,162","12,160","12,210","11,850","20.74K","1.92%"
"Jan 08, 2003","11,933","11,990","12,000","11,920","18.43K","-1.66%"
"Jan 07, 2003","12,135","12,150","12,260","12,070","16.46K","-0.91%"
"Jan 06, 2003","12,246","12,180","12,270","11,930","10.44K","2.92%"
"Jan 03, 2003","11,898","11,910","11,930","11,870","11.53K","0.28%"
"Jan 02, 2003","11,865","11,460","11,890","11,460","8.20K","3.82%"
"Dec 31, 2002","11,428","11,600","11,600","11,420","-","0.00%"
"Dec 30, 2002","11,428","11,600","11,600","11,420","2.85K","0.00%"
"Dec 27, 2002","11,428","11,560","11,630","11,420","4.56K","-1.55%"
"Dec 26, 2002","11,608","11,690","11,690","11,580","3.56K","-1.67%"
"Dec 23, 2002","11,805","11,850","11,940","11,600","6.19K","0.00%"
"Dec 20, 2002","11,805","11,780","11,840","11,700","18.24K","9.35%"
"Dec 19, 2002","10,796","10,780","10,950","10,720","-","0.00%"
"Dec 18, 2002","10,796","10,780","10,950","10,720","15.72K","0.00%"
"Dec 17, 2002","10,796","10,780","10,970","10,750","21.13K","-0.07%"
"Dec 16, 2002","10,804","10,650","10,840","10,630","23.31K","1.55%"
"Dec 12, 2002","10,639","10,630","10,700","10,600","25.88K","-0.35%"
"Dec 11, 2002","10,676","10,660","10,700","10,620","28.39K","3.20%"
"Dec 10, 2002","10,345","10,380","10,380","10,330","15.05K","0.10%"
"Dec 09, 2002","10,335","10,540","10,540","10,320","13.73K","-2.38%"
"Dec 06, 2002","10,587","10,590","10,600","10,570","16.95K","2.41%"
"Dec 05, 2002","10,338","10,310","10,370","10,290","25.51K","-3.11%"
"Dec 04, 2002","10,670","10,680","10,700","10,650","23.78K","-0.50%"
"Dec 03, 2002","10,724","10,720","10,760","10,720","19.16K","-0.31%"
"Dec 02, 2002","10,757","10,770","10,790","10,770","23.85K","1.95%"
"Nov 29, 2002","10,551","10,300","10,590","10,300","16.12K","2.56%"
"Nov 28, 2002","10,288","10,290","10,360","10,190","7.16K","0.04%"
"Nov 27, 2002","10,284","10,250","10,370","10,150","14.63K","1.03%"
"Nov 26, 2002","10,179","10,210","10,370","10,110","15.07K","-1.25%"
"Nov 25, 2002","10,308","10,300","10,330","10,290","19.26K","-2.07%"
"Nov 22, 2002","10,526","10,335","10,560","10,210","19.29K","1.30%"
"Nov 21, 2002","10,391","10,410","10,450","10,100","19.58K","2.03%"
"Nov 20, 2002","10,184","10,225","10,250","10,160","21.30K","0.26%"
"Nov 19, 2002","10,158","10,020","10,190","10,020","21.05K","0.52%"
"Nov 18, 2002","10,105","10,220","10,290","10,080","16.10K","2.28%"
"Nov 14, 2002","9,880","9,910","10,110","9,770","11.77K","0.00%"
"Nov 13, 2002","9,880","9,910","9,930","9,830","13.31K","-0.13%"
"Nov 12, 2002","9,893","9,860","10,180","9,740","20.43K","-1.76%"
"Nov 11, 2002","10,070","10,075","10,180","10,030","10.86K","0.07%"
"Nov 08, 2002","10,063","10,050","10,240","9,980","19.85K","0.75%"
"Nov 07, 2002","9,988","9,860","10,110","9,770","17.02K","1.48%"
"Nov 06, 2002","9,842","9,780","9,930","9,760","23.41K","-2.25%"
"Nov 05, 2002","10,069","10,130","10,130","9,980","22.92K","-0.96%"
"Nov 04, 2002","10,167","10,360","10,650","10,100","27.19K","-2.02%"
"Nov 01, 2002","10,377","10,300","10,550","10,210","21.31K","-0.14%"
"Oct 31, 2002","10,392","10,400","10,510","10,280","23.74K","0.35%"
"Oct 30, 2002","10,356","10,250","10,390","10,250","20.17K","5.89%"
"Oct 29, 2002","9,780","9,780","9,840","9,720","31.31K","-0.44%"
"Oct 28, 2002","9,823","10,320","10,400","9,760","30.09K","-5.04%"
"Oct 25, 2002","10,344","10,060","10,400","9,940","27.45K","2.71%"
"Oct 24, 2002","10,071","10,130","10,410","10,020","22.88K","-0.14%"
"Oct 23, 2002","10,085","10,040","10,150","9,560","26.70K","4.79%"
"Oct 22, 2002","9,624","9,460","9,650","9,250","20.41K","1.93%"
"Oct 21, 2002","9,442","9,395","9,490","9,260","12.38K","0.76%"
"Oct 18, 2002","9,371","9,310","9,470","9,170","20.25K","1.22%"
"Oct 17, 2002","9,258","9,250","9,290","9,220","17.54K","8.32%"
"Oct 16, 2002","8,547","8,550","8,570","8,230","15.18K","0.00%"
"Oct 15, 2002","8,547","8,420","8,650","8,380","24.40K","1.46%"
"Oct 14, 2002","8,424","8,690","8,780","8,400","18.83K","-4.67%"
"Oct 11, 2002","8,837","8,890","8,910","8,800","14.71K","-0.85%"
"Oct 10, 2002","8,913","8,960","8,980","8,700","17.35K","2.26%"
"Oct 09, 2002","8,716","8,870","8,910","8,610","15.95K","-2.16%"
"Oct 08, 2002","8,908","8,890","8,930","8,880","21.00K","0.61%"
"Oct 07, 2002","8,854","8,880","8,880","8,810","13.44K","-5.04%"
"Oct 04, 2002","9,324","9,330","9,360","9,260","15.93K","1.60%"
"Oct 03, 2002","9,177","8,820","9,210","8,750","21.99K","3.55%"
"Oct 02, 2002","8,862","9,050","9,210","8,800","21.26K","-2.25%"
"Oct 01, 2002","9,066","8,635","9,080","8,600","14.91K","4.75%"
"Sep 30, 2002","8,655","8,670","8,730","8,420","8.24K","-1.56%"
"Sep 27, 2002","8,792","8,830","8,860","8,750","14.62K","-5.42%"
"Sep 26, 2002","9,296","9,360","9,450","9,260","9.43K","-0.69%"
"Sep 25, 2002","9,361","9,370","9,370","9,350","9.61K","1.15%"
"Sep 24, 2002","9,255","9,340","9,350","9,200","14.33K","-0.46%"
"Sep 23, 2002","9,298","9,450","9,450","9,200","12.74K","-4.10%"
"Sep 20, 2002","9,696","9,670","9,710","9,670","13.63K","2.81%"
"Sep 19, 2002","9,431","9,560","9,690","9,380","18.13K","-1.66%"
"Sep 18, 2002","9,590","9,690","9,690","9,460","14.15K","-1.10%"
"Sep 17, 2002","9,697","9,720","9,720","9,660","14.75K","-2.16%"
"Sep 16, 2002","9,911","10,250","10,270","9,880","14.09K","-4.03%"
"Sep 13, 2002","10,327","10,305","10,370","10,150","10.27K","0.19%"
"Sep 12, 2002","10,307","10,270","10,350","10,130","12.49K","0.22%"
"Sep 11, 2002","10,284","10,180","10,380","10,130","15.39K","1.58%"
"Sep 10, 2002","10,124","10,080","10,160","9,950","15.13K","0.53%"
"Sep 09, 2002","10,071","9,780","10,110","9,750","13.25K","2.45%"
"Sep 06, 2002","9,830","9,900","9,900","9,790","10.58K","-0.41%"
"Sep 05, 2002","9,870","10,180","10,200","9,850","17.83K","-3.17%"
"Sep 04, 2002","10,193","10,310","10,350","10,080","17.99K","-1.41%"
"Sep 03, 2002","10,339","10,550","10,570","10,250","17.51K","-1.94%"
"Sep 02, 2002","10,544","10,750","10,820","10,510","6.33K","-1.26%"
"Aug 30, 2002","10,679","10,790","10,900","10,650","13.91K","-0.96%"
"Aug 29, 2002","10,783","10,760","10,820","10,730","15.39K","1.25%"
"Aug 28, 2002","10,650","10,680","10,800","10,530","20.29K","0.08%"
"Aug 27, 2002","10,641","10,420","10,700","10,390","25.09K","2.50%"
"Aug 26, 2002","10,381","9,910","10,410","9,900","22.85K","5.10%"
"Aug 23, 2002","9,877","9,990","10,090","9,810","13.96K","-1.12%"
"Aug 22, 2002","9,989","9,770","10,020","9,620","15.71K","2.88%"
"Aug 21, 2002","9,709","9,680","9,770","9,650","15.52K","1.93%"
"Aug 20, 2002","9,525","9,610","9,610","9,480","17.93K","-1.97%"
"Aug 19, 2002","9,716","9,700","9,770","9,650","14.71K","-1.30%"
"Aug 16, 2002","9,844","9,810","9,870","9,800","15.55K","3.98%"
"Aug 15, 2002","9,467","9,480","9,500","9,430","18.45K","-0.23%"
"Aug 14, 2002","9,489","9,450","9,610","9,000","14.63K","0.00%"
"Aug 13, 2002","9,489","9,700","9,900","9,440","22.20K","-2.70%"
"Aug 12, 2002","9,752","9,900","9,990","9,710","17.43K","-2.49%"
"Aug 09, 2002","10,001","9,980","10,000","9,960","14.75K","-3.00%"
"Aug 08, 2002","10,310","10,420","10,430","10,260","22.67K","3.49%"
"Aug 07, 2002","9,962","9,910","9,990","9,890","19.60K","1.40%"
"Aug 06, 2002","9,824","9,820","9,870","9,780","15.12K","3.45%"
"Aug 05, 2002","9,496","9,890","9,890","9,390","11.03K","-3.94%"
"Aug 02, 2002","9,885","9,750","10,000","9,720","15.58K","0.76%"
"Aug 01, 2002","9,810","9,800","9,810","9,750","16.96K","-0.93%"
"Jul 31, 2002","9,902","9,920","9,990","9,350","19.23K","5.17%"
"Jul 30, 2002","9,415","9,380","9,380","9,380","17.95K","0.12%"
"Jul 29, 2002","9,404","9,410","9,460","9,370","22.22K","2.03%"
"Jul 26, 2002","9,217","9,180","9,180","9,130","19.22K","-5.05%"
"Jul 25, 2002","9,707","10,000","10,000","9,460","24.48K","-2.83%"
"Jul 24, 2002","9,990","9,790","10,040","9,380","23.51K","1.69%"
"Jul 23, 2002","9,824","9,780","9,800","9,760","20.33K","-1.15%"
"Jul 22, 2002","9,938","10,090","10,100","9,800","29.61K","-6.39%"
"Jul 19, 2002","10,616","10,550","10,560","10,540","15.26K","-2.34%"
"Jul 18, 2002","10,870","10,880","10,910","10,840","19.25K","0.55%"
"Jul 17, 2002","10,811","10,720","10,850","10,700","20.50K","2.29%"
"Jul 16, 2002","10,569","10,730","10,780","10,500","19.10K","-0.88%"
"Jul 15, 2002","10,663","11,060","11,080","10,450","20.37K","-3.25%"
"Jul 12, 2002","11,021","10,900","11,080","10,670","17.90K","1.03%"
"Jul 11, 2002","10,909","10,820","10,950","10,810","21.45K","2.84%"
"Jul 10, 2002","10,608","10,600","10,650","10,590","17.29K","-1.69%"
"Jul 08, 2002","10,790","10,750","10,820","10,750","12.40K","2.27%"
"Jul 05, 2002","10,551","10,550","10,590","10,550","14.84K","-1.65%"
"Jul 04, 2002","10,728","10,785","10,880","10,690","7.42K","-0.33%"
"Jul 03, 2002","10,763","10,780","10,800","10,750","18.01K","-1.41%"
"Jul 02, 2002","10,917","10,940","10,980","10,880","17.31K","-0.18%"
"Jul 01, 2002","10,937","10,920","10,960","10,890","13.00K","-3.77%"
"Jun 28, 2002","11,365","11,190","11,480","11,180","18.38K","1.93%"
"Jun 27, 2002","11,150","11,150","11,190","11,120","17.21K","2.97%"
"Jun 26, 2002","10,828","10,840","10,880","10,780","13.93K","0.39%"
"Jun 25, 2002","10,786","10,780","10,840","10,730","20.31K","-2.22%"
"Jun 24, 2002","11,031","10,550","11,090","10,470","19.82K","3.77%"
"Jun 21, 2002","10,630","10,630","10,660","10,590","16.60K","-4.67%"
"Jun 20, 2002","11,151","11,140","11,140","11,120","20.69K","-5.07%"
"Jun 19, 2002","11,747","11,830","11,830","11,710","20.09K","-2.68%"
"Jun 18, 2002","12,071","12,065","12,080","12,050","18.82K","-1.45%"
"Jun 17, 2002","12,248","12,100","12,280","12,060","13.89K","2.15%"
"Jun 14, 2002","11,990","12,250","12,280","11,860","20.04K","-2.15%"
"Jun 13, 2002","12,253","12,250","12,280","12,230","17.95K","0.45%"
"Jun 12, 2002","12,198","12,170","12,420","12,120","19.10K","0.00%"
"Jun 11, 2002","12,198","12,250","12,250","12,160","24.36K","-2.86%"
"Jun 10, 2002","12,557","12,360","12,580","12,330","20.65K","2.06%"
"Jun 07, 2002","12,303","12,310","12,340","12,280","20.88K","1.43%"
"Jun 06, 2002","12,130","12,100","12,160","12,090","25.23K","-4.13%"
"Jun 05, 2002","12,652","12,660","12,670","12,650","19.19K","0.58%"
"Jun 04, 2002","12,579","12,570","12,630","12,570","20.31K","-0.71%"
"Jun 03, 2002","12,669","12,660","12,670","12,650","16.24K","-2.18%"
"May 31, 2002","12,952","13,000","13,050","12,900","5.59K","-0.58%"
"May 29, 2002","13,027","12,790","13,070","12,790","20.68K","2.11%"
"May 28, 2002","12,758","12,710","12,920","12,710","16.34K","-0.03%"
"May 27, 2002","12,762","12,650","12,800","12,600","14.27K","1.70%"
"May 24, 2002","12,549","12,600","12,690","12,470","14.91K","0.01%"
"May 23, 2002","12,548","12,350","12,590","12,240","20.35K","1.27%"
"May 22, 2002","12,391","12,420","12,430","12,330","25.18K","-2.95%"
"May 21, 2002","12,768","12,740","12,810","12,630","15.02K","0.35%"
"May 20, 2002","12,723","12,760","12,880","12,640","12.15K","-0.56%"
"May 17, 2002","12,795","12,740","12,830","12,720","13.72K","0.12%"
"May 16, 2002","12,780","12,810","12,830","12,750","20.49K","2.63%"
"May 15, 2002","12,453","12,490","12,500","12,410","22.17K","0.88%"
"May 14, 2002","12,344","12,390","12,390","12,300","24.20K","2.12%"
"May 13, 2002","12,088","12,390","12,450","12,000","17.82K","-1.63%"
"May 10, 2002","12,288","12,300","12,300","12,240","21.94K","1.26%"
"May 09, 2002","12,135","12,660","12,670","12,100","25.22K","-4.52%"
"May 08, 2002","12,710","12,690","12,700","12,660","21.85K","2.61%"
"May 07, 2002","12,387","12,370","12,380","12,360","23.59K","-1.54%"
"May 06, 2002","12,581","12,470","12,650","12,440","21.96K","-1.73%"
"May 03, 2002","12,803","12,780","12,850","12,750","21.01K","1.11%"
"May 02, 2002","12,662","12,620","12,710","12,610","23.62K","-4.25%"
"Apr 30, 2002","13,224","13,220","13,270","13,170","12.62K","-0.28%"
"Apr 29, 2002","13,261","13,220","13,340","13,170","13.33K","0.27%"
"Apr 26, 2002","13,225","13,230","13,240","13,220","14.72K","-1.46%"
"Apr 25, 2002","13,421","13,600","13,640","13,310","21.09K","-1.05%"
"Apr 24, 2002","13,564","13,550","13,580","13,550","16.10K","1.38%"
"Apr 23, 2002","13,380","13,390","13,400","13,390","27.19K","-0.56%"
"Apr 22, 2002","13,456","13,450","13,490","13,420","21.28K","-2.03%"
"Apr 19, 2002","13,735","13,740","13,760","13,720","11.34K","-1.04%"
"Apr 18, 2002","13,879","13,890","13,900","13,860","23.01K","2.21%"
"Apr 17, 2002","13,579","13,650","13,850","13,580","14.00K","0.00%"
"Apr 16, 2002","13,579","13,550","13,690","13,470","17.60K","0.75%"
"Apr 15, 2002","13,478","13,570","13,580","13,450","31.38K","-2.35%"
"Apr 12, 2002","13,803","13,800","13,830","13,780","25.49K","2.75%"
"Apr 11, 2002","13,433","13,520","13,600","13,400","21.71K","-0.53%"
"Apr 10, 2002","13,505","13,480","13,540","13,470","18.71K","1.65%"
"Apr 09, 2002","13,286","13,280","13,340","13,180","20.40K","0.56%"
"Apr 08, 2002","13,212","13,200","13,250","13,180","14.63K","-0.65%"
"Apr 05, 2002","13,298","13,490","13,540","13,290","17.64K","-1.11%"
"Apr 04, 2002","13,447","13,100","13,360","13,025","21.70K","2.12%"
"Apr 03, 2002","13,168","13,290","13,450","13,150","24.82K","-1.41%"
"Apr 02, 2002","13,356","13,570","13,680","13,350","29.88K","-1.71%"
"Apr 01, 2002","13,589","13,200","13,590","13,080","21.22K","2.04%"
"Mar 28, 2002","13,317","13,550","13,560","13,340","12.95K","-1.76%"
"Mar 27, 2002","13,556","13,750","13,780","13,550","18.09K","-0.56%"
"Mar 26, 2002","13,632","13,490","13,690","13,430","18.09K","2.10%"
"Mar 25, 2002","13,352","13,530","13,600","13,320","21.02K","-0.89%"
"Mar 22, 2002","13,472","13,900","13,920","13,400","28.18K","-2.69%"
"Mar 21, 2002","13,845","14,110","14,110","13,850","28.97K","-3.22%"
"Mar 20, 2002","14,305","14,400","14,415","14,060","27.20K","-0.08%"
"Mar 19, 2002","14,316","14,550","14,600","14,240","22.85K","-1.32%"
"Mar 18, 2002","14,508","14,745","14,810","14,420","18.22K","-0.77%"
"Mar 15, 2002","14,621","14,370","14,650","14,255","22.10K","1.97%"
"Mar 14, 2002","14,338","14,600","14,695","14,230","21.03K","-0.97%"
"Mar 13, 2002","14,479","14,640","14,690","14,340","23.48K","0.07%"
"Mar 12, 2002","14,469","13,870","14,450","13,810","33.55K","3.65%"
"Mar 11, 2002","13,960","14,170","14,335","13,940","20.91K","-1.82%"
"Mar 08, 2002","14,219","14,095","14,250","13,960","19.46K","1.60%"
"Mar 07, 2002","13,995","14,100","14,270","13,830","27.89K","-0.63%"
"Mar 06, 2002","14,084","14,160","14,180","13,930","25.59K","-2.13%"
"Mar 05, 2002","14,390","14,790","14,840","14,410","28.06K","-2.51%"
"Mar 04, 2002","14,761","14,570","14,730","14,360","26.43K","0.67%"
"Mar 01, 2002","14,663","14,350","14,560","14,340","18.67K","1.84%"
"Feb 28, 2002","14,398","14,665","14,690","14,340","21.34K","-0.84%"
"Feb 27, 2002","14,520","14,285","14,620","14,200","24.36K","1.89%"
"Feb 26, 2002","14,251","14,400","14,480","14,090","25.21K","-0.76%"
"Feb 25, 2002","14,360","13,920","14,360","13,920","23.15K","3.26%"
"Feb 22, 2002","13,906","13,775","14,000","13,740","22.88K","0.22%"
"Feb 21, 2002","13,875","13,800","14,050","13,790","30.47K","1.69%"
"Feb 20, 2002","13,644","13,330","13,640","13,220","23.19K","2.26%"
"Feb 19, 2002","13,342","13,360","13,650","13,330","23.45K","-0.89%"
"Feb 18, 2002","13,462","13,550","13,565","13,370","8.34K","-0.72%"
"Feb 15, 2002","13,560","13,580","13,580","13,550","13.24K","0.22%"
"Feb 14, 2002","13,530","13,290","13,610","13,200","19.52K","2.21%"
"Feb 13, 2002","13,237","13,237","13,237","13,237","12.94K","2.40%"
"Feb 08, 2002","12,927","12,950","13,010","12,920","10.30K","-0.85%"
"Feb 07, 2002","13,038","13,070","13,115","13,030","7.27K","-0.57%"
"Feb 06, 2002","13,113","13,240","13,250","12,980","5.19K","0.02%"
"Feb 05, 2002","13,111","12,880","13,160","12,750","3.95K","0.08%"
"Jan 31, 2002","13,101","13,165","13,165","13,045","0.98K","1.43%"
"Jan 30, 2002","12,916","12,850","12,850","12,695","0.23K","0.02%"
"Jan 29, 2002","12,914","13,560","13,560","12,950","0.38K","-4.33%"
"Jan 28, 2002","13,499","13,450","13,450","13,450","0.01K","-2.07%"
"Jan 24, 2002","13,785","13,785","13,785","13,785","-","2.00%"
"Jan 22, 2002","13,515","13,515","13,515","13,515","-","-1.10%"
"Jan 21, 2002","13,666","13,666","13,666","13,666","-","-1.42%"
"Jan 18, 2002","13,863","13,863","13,863","13,863","-","1.85%"
"Jan 16, 2002","13,611","13,611","13,611","13,611","-","0.46%"
"Jan 15, 2002","13,549","13,549","13,549","13,549","-","-4.52%"
"Jan 11, 2002","14,191","14,191","14,191","14,191","-","-0.13%"
"Jan 10, 2002","14,209","14,209","14,209","14,209","-","-2.88%"
"Jan 09, 2002","14,630","14,630","14,630","14,630","-","-1.06%"
"Jan 08, 2002","14,787","14,787","14,787","14,787","-","-1.96%"
"Jan 07, 2002","15,082","15,082","15,082","15,082","-","0.29%"
"Jan 04, 2002","15,039","15,039","15,039","15,039","-","1.01%"
"Jan 03, 2002","14,889","14,889","14,889","14,889","-","1.93%"
"Dec 27, 2001","14,607","14,607","14,607","14,607","-","3.17%"
"Dec 26, 2001","14,158","14,158","14,158","14,158","-","0.02%"
"Dec 21, 2001","14,155","14,155","14,155","14,155","-","0.38%"
"Dec 19, 2001","14,102","14,102","14,102","14,102","-","3.24%"
"Dec 17, 2001","13,660","13,660","13,660","13,660","-","-0.63%"
"Dec 14, 2001","13,746","13,746","13,746","13,746","-","-1.45%"
"Dec 13, 2001","13,948","13,948","13,948","13,948","-","4.17%"
"Dec 12, 2001","13,390","13,450","13,485","13,320","16.56K","0.00%"
"Dec 11, 2001","13,390","13,410","13,410","13,360","22.18K","-0.60%"
"Dec 10, 2001","13,471","13,250","13,510","13,240","20.63K","1.43%"
"Dec 07, 2001","13,281","13,330","13,350","13,310","19.71K","-2.01%"
"Dec 06, 2001","13,553","13,610","13,620","13,600","24.60K","1.41%"
"Dec 05, 2001","13,365","13,300","13,440","13,070","28.72K","1.24%"
"Dec 04, 2001","13,201","13,405","13,650","13,060","28.73K","-0.95%"
"Dec 03, 2001","13,327","12,865","13,400","12,850","22.70K","1.87%"
"Nov 30, 2001","13,083","13,090","13,100","13,060","15.63K","2.29%"
"Nov 29, 2001","12,790","12,760","12,800","12,750","29.28K","-2.12%"
"Nov 28, 2001","13,067","13,090","13,110","13,090","23.90K","-4.25%"
"Nov 27, 2001","13,647","13,580","13,640","13,580","27.67K","-1.40%"
"Nov 26, 2001","13,841","13,830","13,890","13,830","19.83K","2.39%"
"Nov 23, 2001","13,518","13,490","13,520","13,460","23.67K","2.96%"
"Nov 22, 2001","13,130","12,820","13,160","12,760","11.87K","1.51%"
"Nov 21, 2001","12,935","12,680","12,950","12,650","22.95K","1.91%"
"Nov 20, 2001","12,692","13,130","13,130","12,640","22.40K","-2.92%"
"Nov 19, 2001","13,074","13,150","13,290","13,030","17.56K","0.41%"
"Nov 16, 2001","13,021","13,050","13,180","12,960","10.04K","0.49%"
"Nov 14, 2001","12,958","12,940","13,180","12,800","21.63K","-0.34%"
"Nov 13, 2001","13,002","12,980","13,000","12,970","19.42K","2.46%"
"Nov 12, 2001","12,690","12,800","12,900","12,210","19.97K","-1.73%"
"Nov 09, 2001","12,914","12,930","12,960","12,880","15.38K","1.59%"
"Nov 08, 2001","12,712","12,750","12,760","12,690","23.67K","-0.24%"
"Nov 07, 2001","12,742","12,680","13,180","12,500","27.51K","1.17%"
"Nov 06, 2001","12,595","12,350","12,680","12,320","23.84K","1.80%"
"Nov 05, 2001","12,372","11,650","12,460","11,645","26.73K","6.75%"
"Nov 01, 2001","11,590","11,475","11,680","11,270","14.52K","1.02%"
"Oct 31, 2001","11,473","11,290","11,600","11,160","21.56K","2.69%"
"Oct 30, 2001","11,173","11,170","11,190","11,170","21.22K","-2.86%"
"Oct 29, 2001","11,502","11,820","11,990","11,450","17.14K","-3.63%"
"Oct 26, 2001","11,935","11,800","12,130","11,800","18.02K","0.13%"
"Oct 25, 2001","11,919","11,940","11,950","11,890","23.66K","0.00%"
"Oct 24, 2001","11,919","11,600","11,610","11,570","17.93K","2.84%"
"Oct 23, 2001","11,590","12,050","12,050","11,760","21.49K","-2.14%"
"Oct 22, 2001","11,843","11,600","12,000","11,470","23.10K","-1.00%"
"Oct 19, 2001","11,963","11,120","11,680","11,020","21.05K","3.68%"
"Oct 18, 2001","11,538","11,170","11,220","11,170","17.90K","2.06%"
"Oct 17, 2001","11,305","11,520","11,520","11,220","20.80K","0.00%"
"Oct 16, 2001","11,305","11,320","11,350","11,300","27.72K","0.00%"
"Oct 15, 2001","11,305","10,620","11,410","10,620","24.45K","-0.31%"
"Oct 11, 2001","11,340","10,460","10,890","10,440","18.44K","5.00%"
"Oct 10, 2001","10,800","10,460","10,480","10,450","26.01K","3.70%"
"Oct 09, 2001","10,415","10,220","10,280","10,180","12.50K","1.55%"
"Oct 08, 2001","10,256","10,105","10,110","10,105","16.31K","1.84%"
"Oct 05, 2001","10,071","10,000","10,300","9,800","16.46K","0.41%"
"Oct 04, 2001","10,030","10,160","10,260","9,980","19.26K","-1.95%"
"Oct 03, 2001","10,229","10,250","10,450","10,180","20.23K","-1.59%"
"Oct 02, 2001","10,394","10,550","10,550","10,280","15.15K","-1.45%"
"Oct 01, 2001","10,547","10,450","10,600","10,330","15.03K","-0.72%"
"Sep 28, 2001","10,623","10,550","10,760","10,530","18.18K","1.70%"
"Sep 27, 2001","10,445","10,050","10,540","9,750","22.01K","4.03%"
"Sep 26, 2001","10,040","10,050","10,050","10,040","18.81K","-1.90%"
"Sep 25, 2001","10,234","10,660","10,800","10,200","18.55K","-3.22%"
"Sep 24, 2001","10,574","10,700","10,800","10,520","16.46K","1.01%"
"Sep 21, 2001","10,468","10,600","10,600","9,850","22.16K","-0.93%"
"Sep 20, 2001","10,566","10,760","10,890","10,510","24.71K","-2.09%"
"Sep 19, 2001","10,792","10,530","10,900","10,480","28.19K","3.28%"
"Sep 18, 2001","10,449","10,490","10,490","10,490","20.84K","-0.03%"
"Sep 17, 2001","10,452","9,980","10,565","9,940","22.18K","4.75%"
"Sep 14, 2001","9,978","9,940","10,000","9,940","15.69K","-3.78%"
"Sep 13, 2001","10,370","11,150","11,180","10,320","21.97K","-7.22%"
"Sep 12, 2001","11,177","11,000","11,450","10,970","21.39K","-0.21%"
"Sep 11, 2001","11,200","12,065","12,170","11,100","9.88K","-7.18%"
"Sep 10, 2001","12,067","12,195","12,260","12,030","14.99K","-2.64%"
"Sep 06, 2001","12,394","12,780","12,850","12,360","10.81K","-2.64%"
"Sep 05, 2001","12,730","12,930","12,930","12,580","17.77K","-2.02%"
"Sep 04, 2001","12,992","12,940","12,940","12,890","13.17K","0.26%"
"Sep 03, 2001","12,958","13,005","13,020","12,935","4.22K","-0.36%"
"Aug 31, 2001","13,005","13,000","13,050","13,000","10.92K","-0.74%"
"Aug 30, 2001","13,102","13,320","13,350","13,000","17.04K","-1.30%"
"Aug 29, 2001","13,274","13,240","13,400","13,200","15.43K","0.43%"
"Aug 28, 2001","13,217","13,260","13,350","13,100","16.48K","-0.50%"
"Aug 27, 2001","13,284","13,240","13,330","13,040","10.77K","0.14%"
"Aug 24, 2001","13,266","12,985","13,300","12,880","16.27K","2.01%"
"Aug 23, 2001","13,004","13,220","13,300","12,930","14.32K","-1.48%"
"Aug 22, 2001","13,200","13,080","13,440","13,050","17.06K","0.91%"
"Aug 21, 2001","13,081","13,400","13,460","13,060","14.18K","-2.51%"
"Aug 20, 2001","13,418","13,250","13,530","13,150","12.96K","0.92%"
"Aug 17, 2001","13,296","13,845","13,860","13,250","15.00K","-3.62%"
"Aug 16, 2001","13,796","14,020","14,100","13,730","15.57K","0.70%"
"Aug 15, 2001","13,700","13,800","13,880","13,690","9.63K","-0.84%"
"Aug 14, 2001","13,816","13,800","13,840","13,730","12.20K","0.11%"
"Aug 13, 2001","13,801","13,950","13,950","13,760","13.12K","-1.20%"
"Aug 10, 2001","13,969","13,880","14,010","13,730","12.80K","0.92%"
"Aug 09, 2001","13,841","13,930","14,030","13,770","15.86K","-0.99%"
"Aug 08, 2001","13,980","13,970","13,990","13,950","15.34K","-0.51%"
"Aug 07, 2001","14,052","14,050","14,060","14,050","14.33K","-0.50%"
"Aug 06, 2001","14,122","14,000","14,150","13,940","11.80K","2.16%"
"Aug 03, 2001","13,824","13,940","14,000","13,750","9.59K","-0.35%"
"Aug 02, 2001","13,872","13,835","14,000","13,730","12.94K","0.59%"
"Aug 01, 2001","13,790","13,770","13,890","13,620","13.25K","0.36%"
"Jul 31, 2001","13,741","13,760","13,940","13,670","14.81K","-0.54%"
"Jul 30, 2001","13,815","14,200","14,230","13,750","11.30K","-1.31%"
