"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 18, 2017","395.58","395.49","396.30","393.85","-","0.34%"
"Jan 17, 2017","394.25","391.39","395.48","391.39","-","0.65%"
"Jan 16, 2017","391.71","394.62","394.65","391.34","-","-0.77%"
"Jan 13, 2017","394.74","395.27","395.28","394.15","-","-0.07%"
"Jan 12, 2017","395.03","392.04","396.70","392.04","-","1.12%"
"Jan 11, 2017","390.66","389.35","392.80","389.35","-","0.12%"
"Jan 10, 2017","390.20","387.51","390.33","387.27","-","0.83%"
"Jan 09, 2017","387.00","387.40","388.13","386.53","-","-0.30%"
"Jan 06, 2017","388.17","388.89","389.47","387.26","-","-0.07%"
"Jan 05, 2017","388.44","384.56","389.04","384.51","-","1.18%"
"Jan 04, 2017","383.90","381.98","384.74","381.74","-","0.35%"
"Jan 03, 2017","382.57","378.66","382.57","377.97","-","0.76%"
"Jan 02, 2017","379.67","379.16","379.67","378.65","-","-0.04%"
"Dec 30, 2016","379.84","378.82","380.32","378.82","-","0.45%"
"Dec 29, 2016","378.15","374.72","378.41","374.16","-","0.85%"
"Dec 28, 2016","374.95","371.48","374.95","371.48","-","0.96%"
"Dec 27, 2016","371.38","370.41","371.63","370.09","-","0.28%"
"Dec 26, 2016","370.35","369.93","370.71","369.87","-","0.10%"
"Dec 23, 2016","369.97","370.37","370.49","369.32","-","-0.09%"
"Dec 22, 2016","370.31","374.00","374.06","369.56","-","-0.99%"
"Dec 21, 2016","374.00","374.61","375.01","373.80","-","-0.02%"
"Dec 20, 2016","374.06","373.87","374.40","372.75","-","0.02%"
"Dec 19, 2016","373.97","376.26","376.50","373.69","-","-0.62%"
"Dec 16, 2016","376.29","377.41","378.20","375.96","-","-0.26%"
"Dec 15, 2016","377.26","381.21","381.21","376.40","-","-1.61%"
"Dec 14, 2016","383.45","385.69","386.05","381.14","-","-0.50%"
"Dec 13, 2016","385.39","383.66","385.93","383.17","-","0.57%"
"Dec 12, 2016","383.21","385.35","385.59","383.19","-","-0.64%"
"Dec 09, 2016","385.66","386.13","386.15","383.97","-","-0.17%"
"Dec 08, 2016","386.30","382.32","386.47","382.32","-","1.35%"
"Dec 07, 2016","381.15","378.95","382.29","378.91","-","0.71%"
"Dec 06, 2016","378.45","376.13","378.88","376.13","-","0.88%"
"Dec 05, 2016","375.14","374.81","376.19","373.08","-","0.11%"
"Dec 02, 2016","374.74","376.21","376.31","372.85","-","-0.62%"
"Dec 01, 2016","377.07","378.18","380.31","376.73","-","-0.51%"
"Nov 30, 2016","379.00","376.91","379.32","376.89","-","0.52%"
"Nov 29, 2016","377.04","379.23","379.54","376.87","-","-0.54%"
"Nov 28, 2016","379.10","376.33","379.40","375.96","-","0.86%"
"Nov 25, 2016","375.85","374.07","376.25","373.78","-","0.44%"
"Nov 24, 2016","374.20","375.71","375.71","373.89","-","-0.45%"
"Nov 23, 2016","375.91","377.14","377.95","374.55","-","-0.17%"
"Nov 22, 2016","376.56","372.33","377.63","372.33","-","1.19%"
"Nov 21, 2016","372.13","370.87","372.86","370.11","-","0.34%"
"Nov 18, 2016","370.88","371.06","372.39","369.67","-","-0.31%"
"Nov 17, 2016","372.04","371.72","373.11","370.92","-","0.01%"
"Nov 16, 2016","372.02","369.91","372.65","369.82","-","0.68%"
"Nov 15, 2016","369.51","368.65","370.77","368.38","-","0.30%"
"Nov 14, 2016","368.39","372.92","373.37","367.58","-","-1.19%"
"Nov 11, 2016","372.83","382.78","382.98","371.71","-","-3.03%"
"Nov 10, 2016","384.47","386.84","392.40","382.77","-","-0.51%"
"Nov 09, 2016","386.44","397.42","398.42","383.32","-","-2.47%"
"Nov 08, 2016","396.21","393.28","397.73","393.15","-","0.86%"
"Nov 07, 2016","392.84","387.22","393.38","387.22","-","1.67%"
"Nov 04, 2016","386.40","388.15","388.43","386.11","-","-0.54%"
"Nov 03, 2016","388.49","391.11","391.67","388.25","-","-0.59%"
"Nov 02, 2016","390.80","395.45","395.45","390.80","-","-1.37%"
"Nov 01, 2016","396.22","396.92","398.89","394.79","-","-0.27%"
"Oct 31, 2016","397.29","395.75","397.29","395.01","-","0.18%"
"Oct 28, 2016","396.59","397.10","397.40","395.21","-","-0.20%"
"Oct 27, 2016","397.37","399.14","399.24","396.63","-","-0.57%"
"Oct 26, 2016","399.66","403.36","403.44","398.67","-","-0.84%"
"Oct 25, 2016","403.03","402.71","403.90","402.10","-","-0.01%"
"Oct 24, 2016","403.09","400.00","403.70","399.46","-","0.79%"
"Oct 21, 2016","399.94","400.86","400.88","398.67","-","-0.23%"
