"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 14, 2015","29,247.84","29,247.84","29,247.84","29,247.84","-","-0.97%"
"Jul 13, 2015","29,533.70","29,533.70","29,533.70","29,533.70","-","1.02%"
"Jul 10, 2015","29,236.35","29,236.35","29,236.35","29,236.35","-","3.40%"
"Jul 09, 2015","28,275.05","28,275.05","28,275.05","28,275.05","-","4.16%"
"Jul 08, 2015","27,146.52","27,146.52","27,146.52","27,146.52","-","-6.36%"
"Jul 07, 2015","28,990.47","28,990.47","28,990.47","28,990.47","-","-2.90%"
"Jul 06, 2015","29,856.24","29,856.24","29,856.24","29,856.24","-","-3.55%"
"Jul 03, 2015","30,955.83","30,955.83","30,955.83","30,955.83","-","-1.31%"
"Jul 02, 2015","31,366.50","31,366.50","31,366.50","31,366.50","-","-0.71%"
"Jun 30, 2015","31,589.82","31,589.82","31,589.82","31,589.82","-","1.97%"
"Jun 29, 2015","30,980.98","30,980.98","30,980.98","30,980.98","-","-2.54%"
"Jun 26, 2015","31,788.59","31,788.59","31,788.59","31,788.59","-","-2.42%"
"Jun 25, 2015","32,577.18","32,577.18","32,577.18","32,577.18","-","-1.01%"
"Jun 24, 2015","32,907.98","32,907.98","32,907.98","32,907.98","-","0.74%"
"Jun 23, 2015","32,667.29","32,667.29","32,667.29","32,667.29","-","2.09%"
"Jun 22, 2015","31,999.42","31,999.42","31,999.42","31,999.42","-","1.46%"
"Jun 19, 2015","31,538.12","31,538.12","31,538.12","31,538.12","-","-0.44%"
"Jun 18, 2015","31,676.51","31,676.51","31,676.51","31,676.51","-","-0.94%"
"Jun 17, 2015","31,975.59","31,975.59","31,975.59","31,975.59","-","1.02%"
"Jun 16, 2015","31,653.19","31,653.19","31,653.19","31,653.19","-","-2.37%"
"Jun 15, 2015","32,421.62","32,421.62","32,421.62","32,421.62","-","-2.19%"
"Jun 12, 2015","33,148.37","33,148.37","33,148.37","33,148.37","-","1.76%"
"Jun 11, 2015","32,576.08","32,576.08","32,576.08","32,576.08","-","0.97%"
"Jun 10, 2015","32,263.83","32,263.83","32,263.83","32,263.83","-","-1.61%"
"Jun 09, 2015","32,790.77","32,790.77","32,790.77","32,790.77","-","-1.80%"
"Jun 08, 2015","33,391.59","33,391.59","33,391.59","33,391.59","-","0.99%"
"Jun 05, 2015","33,063.11","33,063.11","33,063.11","33,063.11","-","-1.26%"
"Jun 04, 2015","33,483.36","33,483.36","33,483.36","33,483.36","-","0.12%"
"Jun 03, 2015","33,444.81","33,415.96","33,444.81","33,415.96","-","0.09%"
"Jun 02, 2015","33,415.96","33,415.96","33,415.96","33,415.96","-","0.74%"
"May 29, 2015","33,171.92","33,171.92","33,171.92","33,171.92","-","-0.61%"
"May 28, 2015","33,376.61","33,376.61","33,376.61","33,376.61","-","-2.97%"
"May 27, 2015","34,397.20","34,397.20","34,397.20","34,397.20","-","-0.64%"
"May 26, 2015","34,618.37","34,618.37","34,618.37","34,618.37","-","1.90%"
"May 22, 2015","33,973.66","33,973.66","33,973.66","33,973.66","-","1.85%"
"May 21, 2015","33,356.25","33,356.25","33,356.25","33,356.25","-","-0.66%"
"May 20, 2015","33,576.36","33,576.36","33,576.36","33,576.36","-","-0.86%"
"May 19, 2015","33,866.34","33,866.34","33,866.34","33,866.34","-","1.18%"
"May 18, 2015","33,471.78","33,471.78","33,471.78","33,471.78","-","-0.87%"
"May 15, 2015","33,766.37","33,766.37","33,766.37","33,766.37","-","1.58%"
"May 14, 2015","33,241.72","33,241.72","33,241.72","33,241.72","-","-0.15%"
"May 13, 2015","33,291.79","33,291.79","33,291.79","33,291.79","-","-0.73%"
"May 12, 2015","33,536.86","33,536.86","33,536.86","33,536.86","-","-1.35%"
"May 11, 2015","33,996.99","33,996.99","33,996.99","33,996.99","-","1.01%"
"May 08, 2015","33,658.19","33,658.19","33,658.19","33,658.19","-","1.77%"
"May 07, 2015","33,074.26","33,074.26","33,074.26","33,074.26","-","-1.81%"
"May 06, 2015","33,684.07","33,684.07","33,684.07","33,684.07","-","-0.84%"
"May 05, 2015","33,970.01","33,970.01","33,970.01","33,970.01","-","-1.99%"
"May 04, 2015","34,658.68","34,658.68","34,658.68","34,658.68","-","0.02%"
"Apr 30, 2015","34,652.07","34,652.07","34,652.07","34,652.07","-","-1.15%"
"Apr 29, 2015","35,056.29","35,056.29","35,056.29","35,056.29","-","-0.64%"
"Apr 28, 2015","35,282.89","35,282.89","35,282.89","35,282.89","-","-0.05%"
"Apr 27, 2015","35,298.88","35,298.88","35,298.88","35,298.88","-","1.47%"
"Apr 24, 2015","34,787.70","34,787.70","34,787.70","34,787.70","-","0.14%"
"Apr 23, 2015","34,738.81","34,738.81","34,738.81","34,738.81","-","-0.67%"
"Apr 22, 2015","34,973.61","34,973.61","34,973.61","34,973.61","-","1.18%"
"Apr 21, 2015","34,565.54","34,565.54","34,565.54","34,565.54","-","2.76%"
"Apr 20, 2015","33,638.45","33,638.45","33,638.45","33,638.45","-","-2.75%"
"Apr 17, 2015","34,591.04","34,591.04","34,591.04","34,591.04","-","-0.61%"
"Apr 16, 2015","34,803.86","34,803.86","34,803.86","34,803.86","-","1.41%"
"Apr 15, 2015","34,321.40","34,007.40","34,321.40","34,007.40","-","0.92%"
"Apr 14, 2015","34,007.40","34,007.40","34,007.40","34,007.40","-","-2.23%"
"Apr 13, 2015","34,782.37","34,782.37","34,782.37","34,782.37","-","3.69%"
"Apr 10, 2015","33,544.73","33,544.73","33,544.73","33,544.73","-","1.27%"
"Apr 09, 2015","33,123.48","33,123.48","33,123.48","33,123.48","-","2.67%"
"Apr 08, 2015","32,261.47","32,261.47","32,261.47","32,261.47","-","5.74%"
"Apr 02, 2015","30,509.61","30,509.61","30,509.61","30,509.61","-","1.17%"
"Apr 01, 2015","30,157.32","30,157.32","30,157.32","30,157.32","-","1.45%"
"Mar 31, 2015","29,726.39","29,726.39","29,726.39","29,726.39","-","0.50%"
"Mar 30, 2015","29,578.64","29,578.64","29,578.64","29,578.64","-","2.82%"
"Mar 27, 2015","28,768.05","28,768.05","28,768.05","28,768.05","-","-0.03%"
"Mar 26, 2015","28,776.50","28,776.50","28,776.50","28,776.50","-","-0.44%"
"Mar 25, 2015","28,902.83","28,902.83","28,902.83","28,902.83","-","0.01%"
"Mar 24, 2015","28,900.61","28,900.61","28,900.61","28,900.61","-","-0.87%"
"Mar 23, 2015","29,153.40","29,153.40","29,153.40","29,153.40","-","0.47%"
"Mar 20, 2015","29,016.16","29,016.16","29,016.16","29,016.16","-","-0.24%"
"Mar 19, 2015","29,087.02","29,087.02","29,087.02","29,087.02","-","1.25%"
"Mar 18, 2015","28,728.33","28,728.33","28,728.33","28,728.33","-","1.28%"
"Mar 17, 2015","28,364.63","28,364.63","28,364.63","28,364.63","-","0.07%"
"Mar 16, 2015","28,345.23","28,345.23","28,345.23","28,345.23","-","0.99%"
"Mar 13, 2015","28,066.96","28,066.96","28,066.96","28,066.96","-","0.82%"
"Mar 12, 2015","27,838.74","27,838.74","27,838.74","27,838.74","-","0.93%"
"Mar 11, 2015","27,581.40","27,581.40","27,581.40","27,581.40","-","-0.87%"
"Mar 10, 2015","27,824.36","27,824.36","27,824.36","27,824.36","-","-1.49%"
"Mar 09, 2015","28,245.22","28,245.22","28,245.22","28,245.22","-","0.34%"
"Mar 06, 2015","28,148.45","28,148.45","28,148.45","28,148.45","-","-0.10%"
"Mar 05, 2015","28,175.30","28,175.30","28,175.30","28,175.30","-","-0.75%"
"Mar 04, 2015","28,387.41","28,387.41","28,387.41","28,387.41","-","-1.56%"
"Mar 03, 2015","28,838.05","28,838.05","28,838.05","28,838.05","-","-1.93%"
"Mar 02, 2015","29,405.06","29,405.06","29,405.06","29,405.06","-","0.21%"
"Feb 27, 2015","29,344.72","29,344.72","29,344.72","29,344.72","-","-0.35%"
"Feb 26, 2015","29,448.77","29,448.77","29,448.77","29,448.77","-","1.15%"
"Feb 25, 2015","29,113.94","29,113.94","29,113.94","29,113.94","-","0.13%"
"Feb 24, 2015","29,076.76","29,076.76","29,076.76","29,076.76","-","0.04%"
"Feb 23, 2015","29,065.86","29,065.86","29,065.86","29,065.86","-","-0.03%"
"Feb 18, 2015","29,075.80","29,075.80","29,075.80","29,075.80","-","0.33%"
"Feb 17, 2015","28,979.79","28,979.79","28,979.79","28,979.79","-","0.40%"
"Feb 16, 2015","28,863.05","28,863.05","28,863.05","28,863.05","-","0.04%"
"Feb 13, 2015","28,850.81","28,850.81","28,850.81","28,850.81","-","1.10%"
"Feb 12, 2015","28,535.71","28,535.71","28,535.71","28,535.71","-","1.12%"
"Feb 11, 2015","28,218.76","28,218.76","28,218.76","28,218.76","-","-0.60%"
"Feb 10, 2015","28,389.52","28,389.52","28,389.52","28,389.52","-","0.20%"
"Feb 09, 2015","28,333.37","28,333.37","28,333.37","28,333.37","-","-0.50%"
"Feb 06, 2015","28,475.95","28,475.95","28,475.95","28,475.95","-","-0.90%"
"Feb 05, 2015","28,735.34","28,735.34","28,735.34","28,735.34","-","0.41%"
"Feb 04, 2015","28,619.38","28,619.38","28,619.38","28,619.38","-","0.54%"
"Feb 03, 2015","28,464.96","28,464.96","28,464.96","28,464.96","-","1.29%"
"Feb 02, 2015","28,101.14","28,101.14","28,101.14","28,101.14","-","-0.39%"
"Jan 30, 2015","28,210.54","28,210.54","28,210.54","28,210.54","-","-0.51%"
"Jan 29, 2015","28,355.95","28,355.95","28,355.95","28,355.95","-","-1.65%"
"Jan 28, 2015","28,832.70","28,832.70","28,832.70","28,832.70","-","-0.15%"
"Jan 27, 2015","28,877.06","28,877.06","28,877.06","28,877.06","-","-1.28%"
"Jan 26, 2015","29,250.71","29,250.71","29,250.71","29,250.71","-","-0.16%"
"Jan 23, 2015","29,297.61","29,297.61","29,297.61","29,297.61","-","1.51%"
"Jan 22, 2015","28,862.67","28,862.67","28,862.67","28,862.67","-","0.40%"
"Jan 21, 2015","28,748.88","28,748.88","28,748.88","28,748.88","-","2.55%"
"Jan 20, 2015","28,035.08","28,035.08","28,035.08","28,035.08","-","1.81%"
"Jan 19, 2015","27,536.68","27,536.68","27,536.68","27,536.68","-","-3.37%"
"Jan 16, 2015","28,497.14","28,497.14","28,497.14","28,497.14","-","-1.20%"
"Jan 15, 2015","28,842.58","28,842.58","28,842.58","28,842.58","-","1.36%"
"Jan 14, 2015","28,456.23","28,456.23","28,456.23","28,456.23","-","-0.40%"
"Jan 13, 2015","28,571.54","28,571.54","28,571.54","28,571.54","-","0.48%"
"Jan 12, 2015","28,436.27","28,436.27","28,436.27","28,436.27","-","-0.41%"
"Jan 09, 2015","28,554.41","28,554.41","28,554.41","28,554.41","-","0.62%"
"Jan 08, 2015","28,377.26","28,377.26","28,377.26","28,377.26","-","0.68%"
"Jan 07, 2015","28,184.32","28,184.32","28,184.32","28,184.32","-","0.62%"
"Jan 06, 2015","28,011.29","28,011.29","28,011.29","28,011.29","-","-1.04%"
"Jan 05, 2015","28,305.48","28,305.48","28,305.48","28,305.48","-","-0.40%"
"Jan 02, 2015","28,418.34","28,418.34","28,418.34","28,418.34","-","2.07%"
"Dec 31, 2014","27,842.91","27,842.91","27,842.91","27,842.91","-","0.87%"
"Dec 30, 2014","27,603.14","27,603.14","27,603.14","27,603.14","-","-1.19%"
"Dec 29, 2014","27,934.25","27,934.25","27,934.25","27,934.25","-","3.26%"
"Dec 24, 2014","27,053.04","27,053.04","27,053.04","27,053.04","-","-0.72%"
"Dec 23, 2014","27,250.41","27,250.41","27,250.41","27,250.41","-","-0.57%"
"Dec 22, 2014","27,407.31","27,407.31","27,407.31","27,407.31","-","2.18%"
"Dec 19, 2014","26,822.52","26,607.43","26,822.52","26,607.43","-","1.90%"
"Dec 17, 2014","26,323.31","26,323.31","26,323.31","26,323.31","-","0.55%"
"Dec 16, 2014","26,178.45","26,178.45","26,178.45","26,178.45","-","-1.12%"
"Dec 15, 2014","26,473.86","26,473.86","26,473.86","26,473.86","-","-0.59%"
"Dec 12, 2014","26,629.90","26,629.90","26,629.90","26,629.90","-","-0.15%"
"Dec 11, 2014","26,670.06","26,670.06","26,670.06","26,670.06","-","-1.08%"
"Dec 10, 2014","26,962.23","26,962.23","26,962.23","26,962.23","-","0.28%"
"Dec 09, 2014","26,887.89","26,887.89","26,887.89","26,887.89","-","-3.81%"
"Dec 08, 2014","27,953.68","27,953.68","27,953.68","27,953.68","-","1.36%"
"Dec 05, 2014","27,578.90","27,578.90","27,578.90","27,578.90","-","0.83%"
"Dec 04, 2014","27,351.38","27,351.38","27,351.38","27,351.38","-","3.06%"
"Dec 03, 2014","26,538.35","26,538.35","26,538.35","26,538.35","-","-0.92%"
"Dec 02, 2014","26,785.33","26,785.33","26,785.33","26,785.33","-","2.06%"
"Dec 01, 2014","26,245.93","26,245.93","26,245.93","26,245.93","-","-2.94%"
"Nov 28, 2014","27,041.78","27,041.78","27,041.78","27,041.78","-","0.64%"
"Nov 27, 2014","26,868.55","26,868.55","26,868.55","26,868.55","-","-0.36%"
"Nov 26, 2014","26,966.27","26,966.27","26,966.27","26,966.27","-","1.72%"
"Nov 25, 2014","26,509.99","26,509.99","26,509.99","26,509.99","-","-0.47%"
"Nov 24, 2014","26,634.46","26,634.46","26,634.46","26,634.46","-","3.55%"
"Nov 21, 2014","25,720.31","25,720.31","25,720.31","25,720.31","-","0.58%"
"Nov 20, 2014","25,572.92","25,572.92","25,572.92","25,572.92","-","0.12%"
"Nov 19, 2014","25,541.65","25,541.65","25,541.65","25,541.65","-","-0.61%"
"Nov 18, 2014","25,698.27","25,698.27","25,698.27","25,698.27","-","-1.16%"
"Nov 17, 2014","26,000.27","26,000.27","26,000.27","26,000.27","-","-1.72%"
"Nov 14, 2014","26,455.29","26,455.29","26,455.29","26,455.29","-","0.04%"
"Nov 13, 2014","26,443.65","26,443.65","26,443.65","26,443.65","-","0.40%"
"Nov 12, 2014","26,337.44","26,337.44","26,337.44","26,337.44","-","0.60%"
"Nov 11, 2014","26,180.72","26,180.72","26,180.72","26,180.72","-","0.22%"
"Nov 10, 2014","26,122.31","26,122.31","26,122.31","26,122.31","-","0.65%"
"Nov 07, 2014","25,953.31","25,953.31","25,953.31","25,953.31","-","-0.45%"
"Nov 06, 2014","26,069.98","26,069.98","26,069.98","26,069.98","-","-0.34%"
"Nov 05, 2014","26,157.86","26,157.86","26,157.86","26,157.86","-","-0.88%"
"Nov 04, 2014","26,390.54","26,390.54","26,390.54","26,390.54","-","0.33%"
"Nov 03, 2014","26,302.61","26,302.61","26,302.61","26,302.61","-","-0.64%"
"Oct 31, 2014","26,470.95","26,470.95","26,470.95","26,470.95","-","1.42%"
"Oct 30, 2014","26,100.12","26,100.12","26,100.12","26,100.12","-","-0.71%"
"Oct 29, 2014","26,285.77","26,285.77","26,285.77","26,285.77","-","1.65%"
"Oct 28, 2014","25,860.28","25,860.28","25,860.28","25,860.28","-","2.27%"
"Oct 27, 2014","25,285.72","25,285.72","25,285.72","25,285.72","-","-0.77%"
"Oct 24, 2014","25,481.92","25,481.92","25,481.92","25,481.92","-","-0.17%"
"Oct 23, 2014","25,525.60","25,525.60","25,525.60","25,525.60","-","-0.31%"
"Oct 22, 2014","25,604.44","25,604.44","25,604.44","25,604.44","-","1.33%"
"Oct 21, 2014","25,267.87","25,267.87","25,267.87","25,267.87","-","-0.20%"
"Oct 20, 2014","25,318.83","25,318.83","25,318.83","25,318.83","-","0.78%"
"Oct 17, 2014","25,122.71","25,122.71","25,122.71","25,122.71","-","0.46%"
"Oct 16, 2014","25,007.19","25,007.19","25,007.19","25,007.19","-","-1.07%"
"Oct 15, 2014","25,278.85","25,278.85","25,278.85","25,278.85","-","0.29%"
"Oct 14, 2014","25,206.14","25,206.14","25,206.14","25,206.14","-","-0.48%"
"Oct 13, 2014","25,327.65","25,327.65","25,327.65","25,327.65","-","-0.03%"
"Oct 10, 2014","25,334.25","25,334.25","25,334.25","25,334.25","-","-1.96%"
"Oct 09, 2014","25,839.46","25,839.46","25,839.46","25,839.46","-","1.10%"
"Oct 08, 2014","25,557.38","25,557.38","25,557.38","25,557.38","-","-0.79%"
"Oct 07, 2014","25,761.74","25,761.74","25,761.74","25,761.74","-","0.49%"
"Oct 06, 2014","25,636.84","25,636.84","25,636.84","25,636.84","-","0.79%"
"Oct 03, 2014","25,435.96","25,435.96","25,435.96","25,435.96","-","0.95%"
"Sep 30, 2014","25,197.81","25,197.81","25,197.81","25,197.81","-","-1.47%"
"Sep 29, 2014","25,572.83","25,572.83","25,572.83","25,572.83","-","-1.30%"
"Sep 26, 2014","25,910.96","25,910.96","25,910.96","25,910.96","-","-0.66%"
"Sep 25, 2014","26,083.07","26,083.07","26,083.07","26,083.07","-","-0.85%"
"Sep 24, 2014","26,306.24","26,306.24","26,306.24","26,306.24","-","0.96%"
"Sep 23, 2014","26,057.08","26,057.08","26,057.08","26,057.08","-","-0.36%"
"Sep 22, 2014","26,151.45","26,151.45","26,151.45","26,151.45","-","-1.73%"
"Sep 19, 2014","26,612.96","26,612.96","26,612.96","26,612.96","-","0.14%"
"Sep 18, 2014","26,576.77","26,576.77","26,576.77","26,576.77","-","-0.91%"
"Sep 17, 2014","26,821.66","26,821.66","26,821.66","26,821.66","-","1.58%"
"Sep 16, 2014","26,404.36","26,404.36","26,404.36","26,404.36","-","-1.58%"
"Sep 15, 2014","26,827.95","26,827.95","26,827.95","26,827.95","-","-1.10%"
"Sep 12, 2014","27,127.01","27,127.01","27,127.01","27,127.01","-","-0.25%"
"Sep 11, 2014","27,194.80","27,194.80","27,194.80","27,194.80","-","-0.17%"
"Sep 10, 2014","27,241.70","27,241.70","27,241.70","27,241.70","-","-2.74%"
"Sep 08, 2014","28,008.97","28,008.97","28,008.97","28,008.97","-","0.27%"
"Sep 05, 2014","27,932.86","27,932.86","27,932.86","27,932.86","-","-0.26%"
"Sep 04, 2014","28,004.78","28,004.78","28,004.78","28,004.78","-","0.67%"
"Sep 03, 2014","27,819.21","27,819.21","27,819.21","27,819.21","-","3.06%"
"Sep 02, 2014","26,992.34","26,992.34","26,992.34","26,992.34","-","0.29%"
"Sep 01, 2014","26,913.63","26,913.63","26,913.63","26,913.63","-","-0.21%"
"Aug 29, 2014","26,971.52","26,971.52","26,971.52","26,971.52","-","0.27%"
"Aug 28, 2014","26,899.00","26,899.00","26,899.00","26,899.00","-","-0.74%"
"Aug 27, 2014","27,100.22","27,100.22","27,100.22","27,100.22","-","-0.52%"
"Aug 26, 2014","27,242.51","27,242.51","27,242.51","27,242.51","-","-0.10%"
"Aug 25, 2014","27,271.00","27,271.00","27,271.00","27,271.00","-","0.10%"
"Aug 22, 2014","27,244.60","27,244.60","27,244.60","27,244.60","-","0.90%"
"Aug 21, 2014","27,002.35","27,002.35","27,002.35","27,002.35","-","-0.94%"
"Aug 20, 2014","27,258.79","27,258.79","27,258.79","27,258.79","-","-0.26%"
"Aug 19, 2014","27,330.71","27,330.71","27,330.71","27,330.71","-","0.24%"
"Aug 18, 2014","27,265.94","27,265.94","27,265.94","27,265.94","-","0.14%"
"Aug 15, 2014","27,229.03","27,229.03","27,229.03","27,229.03","-","0.72%"
"Aug 14, 2014","27,035.05","27,035.05","27,035.05","27,035.05","-","-1.00%"
"Aug 13, 2014","27,306.98","27,306.98","27,306.98","27,306.98","-","1.14%"
"Aug 12, 2014","27,000.35","27,000.35","27,000.35","27,000.35","-","0.27%"
"Aug 11, 2014","26,928.63","26,928.63","26,928.63","26,928.63","-","1.84%"
"Aug 08, 2014","26,443.20","26,443.20","26,443.20","26,443.20","-","-0.40%"
"Aug 07, 2014","26,549.11","26,549.11","26,549.11","26,549.11","-","-1.13%"
"Aug 06, 2014","26,853.67","26,853.67","26,853.67","26,853.67","-","-0.64%"
"Aug 05, 2014","27,026.87","27,026.87","27,026.87","27,026.87","-","-0.19%"
"Aug 04, 2014","27,079.35","27,079.35","27,079.35","27,079.35","-","0.86%"
"Aug 01, 2014","26,847.77","26,847.77","26,847.77","26,847.77","-","-1.14%"
"Jul 31, 2014","27,157.74","27,157.74","27,157.74","27,157.74","-","0.34%"
"Jul 30, 2014","27,065.68","27,065.68","27,065.68","27,065.68","-","-0.04%"
"Jul 29, 2014","27,077.23","27,077.23","27,077.23","27,077.23","-","0.64%"
"Jul 28, 2014","26,905.64","26,905.64","26,905.64","26,905.64","-","1.35%"
"Jul 25, 2014","26,546.66","26,546.66","26,546.66","26,546.66","-","0.34%"
"Jul 24, 2014","26,457.54","26,457.54","26,457.54","26,457.54","-","1.29%"
"Jul 23, 2014","26,121.51","26,121.51","26,121.51","26,121.51","-","1.70%"
"Jul 22, 2014","25,684.43","25,684.43","25,684.43","25,684.43","-","2.36%"
"Jul 21, 2014","25,091.65","25,091.65","25,091.65","25,091.65","-","-0.69%"
"Jul 18, 2014","25,266.05","25,266.05","25,266.05","25,266.05","-","-0.25%"
"Jul 17, 2014","25,328.96","25,328.96","25,328.96","25,328.96","-","0.02%"
"Jul 16, 2014","25,323.42","25,323.42","25,323.42","25,323.42","-","-0.20%"
"Jul 15, 2014","25,374.70","25,374.70","25,374.70","25,374.70","-","0.60%"
"Jul 14, 2014","25,223.82","25,223.82","25,223.82","25,223.82","-","1.02%"
"Jul 11, 2014","24,969.63","24,969.63","24,969.63","24,969.63","-","-0.10%"
"Jul 10, 2014","24,995.60","24,995.60","24,995.60","24,995.60","-","0.27%"
"Jul 09, 2014","24,927.40","24,927.40","24,927.40","24,927.40","-","-1.62%"
"Jul 08, 2014","25,336.87","25,336.87","25,336.87","25,336.87","-","0.19%"
"Jul 07, 2014","25,288.31","25,288.31","25,288.31","25,288.31","-","0.00%"
"Jul 04, 2014","25,288.20","25,288.20","25,288.20","25,288.20","-","0.11%"
"Jul 03, 2014","25,259.42","25,259.42","25,259.42","25,259.42","-","0.59%"
"Jul 02, 2014","25,110.88","25,110.88","25,110.88","25,110.88","-","2.23%"
"Jun 30, 2014","24,563.77","24,563.77","24,563.77","24,563.77","-","0.18%"
"Jun 27, 2014","24,518.87","24,518.87","24,518.87","24,518.87","-","-0.25%"
"Jun 26, 2014","24,580.24","24,580.24","24,580.24","24,580.24","-","1.55%"
"Jun 25, 2014","24,205.05","24,205.05","24,205.05","24,205.05","-","-0.48%"
"Jun 24, 2014","24,320.59","24,320.59","24,320.59","24,320.59","-","0.48%"
"Jun 23, 2014","24,203.93","24,203.93","24,203.93","24,203.93","-","-1.79%"
"Jun 20, 2014","24,643.92","24,643.92","24,643.92","24,643.92","-","0.16%"
"Jun 19, 2014","24,604.64","24,604.64","24,604.64","24,604.64","-","-0.31%"
"Jun 18, 2014","24,681.67","24,681.67","24,681.67","24,681.67","-","-0.02%"
"Jun 17, 2014","24,685.46","24,685.46","24,685.46","24,685.46","-","-0.47%"
"Jun 16, 2014","24,802.21","24,802.21","24,802.21","24,802.21","-","0.27%"
"Jun 13, 2014","24,736.48","24,736.48","24,736.48","24,736.48","-","0.78%"
"Jun 12, 2014","24,545.72","24,545.72","24,545.72","24,545.72","-","0.07%"
"Jun 11, 2014","24,527.47","24,527.47","24,527.47","24,527.47","-","0.02%"
"Jun 10, 2014","24,522.26","24,522.26","24,522.26","24,522.26","-","1.26%"
"Jun 09, 2014","24,216.18","24,216.18","24,216.18","24,216.18","-","0.73%"
"Jun 06, 2014","24,041.50","24,041.50","24,041.50","24,041.50","-","-0.36%"
"Jun 05, 2014","24,128.37","24,128.37","24,128.37","24,128.37","-","0.20%"
"Jun 04, 2014","24,080.75","24,080.75","24,080.75","24,080.75","-","-0.63%"
"Jun 03, 2014","24,233.24","24,233.24","24,233.24","24,233.24","-","1.52%"
"May 30, 2014","23,871.21","23,871.21","23,871.21","23,871.21","-","0.43%"
"May 29, 2014","23,768.10","23,768.10","23,768.10","23,768.10","-","-0.33%"
"May 28, 2014","23,846.33","23,846.33","23,846.33","23,846.33","-","1.24%"
"May 27, 2014","23,555.07","23,555.07","23,555.07","23,555.07","-","-0.32%"
"May 26, 2014","23,631.60","23,631.60","23,631.60","23,631.60","-","0.05%"
"May 23, 2014","23,620.79","23,620.79","23,620.79","23,620.79","-","0.13%"
"May 22, 2014","23,590.29","23,590.29","23,590.29","23,590.29","-","1.06%"
"May 21, 2014","23,342.02","23,342.02","23,342.02","23,342.02","-","0.91%"
"May 20, 2014","23,132.00","23,132.00","23,132.00","23,132.00","-","0.06%"
"May 19, 2014","23,117.07","23,117.07","23,117.07","23,117.07","-","-0.39%"
"May 16, 2014","23,208.44","23,208.44","23,208.44","23,208.44","-","-0.21%"
"May 15, 2014","23,257.00","23,257.00","23,257.00","23,257.00","-","0.20%"
"May 14, 2014","23,209.72","23,209.72","23,209.72","23,209.72","-","1.47%"
"May 13, 2014","22,873.93","22,873.93","22,873.93","22,873.93","-","0.34%"
"May 12, 2014","22,796.54","22,796.54","22,796.54","22,796.54","-","1.64%"
"May 09, 2014","22,429.06","22,429.06","22,429.06","22,429.06","-","-0.58%"
"May 08, 2014","22,559.35","22,559.35","22,559.35","22,559.35","-","1.25%"
"May 07, 2014","22,279.76","22,279.76","22,279.76","22,279.76","-","-1.07%"
"May 05, 2014","22,521.40","22,521.40","22,521.40","22,521.40","-","-0.53%"
"May 02, 2014","22,641.97","22,641.97","22,641.97","22,641.97","-","0.02%"
"Apr 30, 2014","22,637.06","22,637.06","22,637.06","22,637.06","-","-0.89%"
"Apr 29, 2014","22,839.97","22,839.97","22,839.97","22,839.97","-","1.75%"
"Apr 28, 2014","22,446.30","22,446.30","22,446.30","22,446.30","-","-0.05%"
"Apr 25, 2014","22,457.57","22,457.57","22,457.57","22,457.57","-","-1.53%"
"Apr 24, 2014","22,805.60","22,805.60","22,805.60","22,805.60","-","0.53%"
"Apr 23, 2014","22,685.51","22,685.51","22,685.51","22,685.51","-","-1.33%"
"Apr 22, 2014","22,990.26","22,990.26","22,990.26","22,990.26","-","-0.65%"
"Apr 17, 2014","23,139.70","23,139.70","23,139.70","23,139.70","-","0.54%"
"Apr 16, 2014","23,014.52","23,014.52","23,014.52","23,014.52","-","0.10%"
"Apr 15, 2014","22,990.44","22,990.44","22,990.44","22,990.44","-","-2.22%"
"Apr 14, 2014","23,511.55","23,511.55","23,511.55","23,511.55","-","0.16%"
"Apr 11, 2014","23,474.41","23,474.41","23,474.41","23,474.41","-","-2.14%"
"Apr 10, 2014","23,987.51","23,987.51","23,987.51","23,987.51","-","0.70%"
"Apr 09, 2014","23,821.63","23,821.63","23,821.63","23,821.63","-","0.72%"
"Apr 08, 2014","23,652.46","23,652.46","23,652.46","23,652.46","-","1.92%"
"Apr 07, 2014","23,205.81","23,205.81","23,205.81","23,205.81","-","0.27%"
"Apr 04, 2014","23,143.39","23,143.39","23,143.39","23,143.39","-","-0.19%"
"Apr 03, 2014","23,186.69","23,186.69","23,186.69","23,186.69","-","0.35%"
"Apr 02, 2014","23,105.58","23,105.58","23,105.58","23,105.58","-","-0.70%"
"Apr 01, 2014","23,267.63","23,267.63","23,267.63","23,267.63","-","0.50%"
"Mar 31, 2014","23,151.21","23,151.21","23,151.21","23,151.21","-","0.51%"
"Mar 28, 2014","23,032.89","23,032.89","23,032.89","23,032.89","-","1.69%"
"Mar 27, 2014","22,649.31","22,649.31","22,649.31","22,649.31","-","-0.05%"
"Mar 26, 2014","22,660.47","22,660.47","22,660.47","22,660.47","-","1.53%"
"Mar 25, 2014","22,319.18","22,319.18","22,319.18","22,319.18","-","-0.67%"
"Mar 24, 2014","22,469.85","22,469.85","22,469.85","22,469.85","-","3.24%"
"Mar 21, 2014","21,763.74","21,763.74","21,763.74","21,763.74","-","2.17%"
"Mar 20, 2014","21,302.27","21,302.27","21,302.27","21,302.27","-","-1.56%"
"Mar 19, 2014","21,639.54","21,639.54","21,639.54","21,639.54","-","-0.15%"
